timestamp,workingday,holiday,user_type,value
2011-01-10,1,0,total,4725
2011-01-10,1,0,total,4694
2011-01-10,1,0,total,3805
2011-01-10,1,0,total,4153
2011-01-10,0,0,total,5191
2011-01-10,0,0,total,3873
2011-01-11,1,0,total,4758
2011-01-11,1,0,total,5895
2011-01-11,1,0,total,5130
2011-01-11,1,0,total,3542
2011-01-11,1,0,total,4661
2011-01-11,0,0,total,1115
2011-01-11,0,0,total,4334
2011-01-11,1,0,total,4634
2011-01-11,1,0,total,5204
2011-01-11,1,0,total,5058
2011-01-11,1,0,total,5115
2011-01-11,1,0,total,4727
2011-01-11,0,0,total,4484
2011-01-11,0,0,total,4940
2011-01-11,0,1,total,3351
2011-01-11,1,0,total,2710
2011-01-11,1,0,total,1996
2011-01-11,1,0,total,1842
2011-01-11,1,0,total,3544
2011-01-11,0,0,total,5345
2011-01-11,0,0,total,5046
2011-01-11,1,0,total,4713
2011-01-12,1,0,total,4763
2011-01-12,1,0,total,4785
2011-01-12,1,0,total,3659
2011-01-12,1,0,total,4760
2011-01-12,0,0,total,4511
2011-01-12,0,0,total,4274
2011-01-12,1,0,total,4539
2011-01-12,1,0,total,3641
2011-01-12,1,0,total,4352
2011-01-12,1,0,total,4795
2011-01-12,1,0,total,2395
2011-01-12,0,0,total,5423
2011-01-12,0,0,total,5010
2011-01-12,1,0,total,4630
2011-01-12,1,0,total,4120
2011-01-12,1,0,total,3907
2011-01-12,1,0,total,4839
2011-01-12,1,0,total,5202
2011-01-12,0,0,total,2429
2011-01-12,0,0,total,2918
2011-01-12,1,0,total,3570
2011-01-12,1,0,total,4456
2011-01-13,1,0,total,4826
2011-01-13,1,0,total,4765
2011-01-13,1,0,total,4985
2011-01-13,0,0,total,5409
2011-01-13,0,0,total,5511
2011-01-13,0,1,total,5117
2011-01-13,1,0,total,4563
2011-01-13,1,0,total,2416
2011-01-13,1,0,total,2913
2011-01-13,1,0,total,3644
2011-01-13,0,0,total,5217
2011-01-13,0,0,total,5041
2011-01-13,1,0,total,4570
2011-01-13,1,0,total,4748
2011-01-13,1,0,total,2424
2011-01-13,1,0,total,4195
2011-01-13,1,0,total,4304
2011-01-13,0,0,total,4308
2011-01-13,0,0,total,4381
2011-01-13,1,0,total,4187
2011-01-13,1,0,total,4687
2011-01-13,1,0,total,3894
2011-01-13,1,0,total,2659
2011-01-13,1,0,total,3747
2011-01-14,0,0,total,627
2011-01-14,0,0,total,3331
2011-01-14,1,0,total,3669
2011-01-14,1,0,total,4068
2011-01-14,1,0,total,4186
2011-01-14,1,0,total,3974
2011-01-14,1,0,total,4046
2011-01-14,0,0,total,3926
2011-01-14,0,0,total,3649
2011-01-14,1,0,total,4035
2011-01-14,1,0,total,4205
2011-01-14,1,0,total,4109
2011-01-14,1,0,total,2933
2011-01-14,0,1,total,3368
2011-01-14,0,0,total,4067
2011-01-14,0,0,total,3717
2011-01-14,1,0,total,4486
2011-01-14,1,0,total,4195
2011-01-14,1,0,total,1817
2011-01-14,1,0,total,3053
2011-01-14,1,0,total,3392
2011-01-14,0,0,total,3663
2011-01-14,0,0,total,3520
2011-01-15,1,0,total,2765
2011-01-15,1,0,total,1607
2011-01-15,1,0,total,2566
2011-01-15,0,1,total,1495
2011-01-15,1,0,total,2792
2011-01-15,0,0,total,3068
2011-01-15,0,0,total,3071
2011-01-15,1,0,total,3867
2011-01-15,1,0,total,2914
2011-01-15,1,0,total,3613
2011-01-15,1,0,total,3727
2011-01-15,1,0,total,3940
2011-01-15,0,0,total,3614
2011-01-15,0,0,total,3485
2011-01-15,1,0,total,3811
2011-01-15,1,0,total,2594
2011-01-15,1,0,total,705
2011-01-15,1,0,total,3322
2011-01-15,1,0,total,3620
2011-01-15,0,0,total,3190
2011-01-15,0,0,total,2743
2011-01-15,1,0,total,3310
2011-01-15,1,0,total,3523
2011-01-15,1,0,total,3740
2011-01-16,1,0,total,3709
2011-01-16,1,0,total,3577
2011-01-16,0,0,total,2739
2011-01-16,0,0,total,2431
2011-01-16,1,0,total,3403
2011-01-16,1,0,total,3750
2011-01-16,1,0,total,2660
2011-01-16,1,0,total,3068
2011-01-16,1,0,total,2209
2011-01-16,0,0,total,1011
2011-01-16,0,0,total,754
2011-01-16,0,1,total,1317
2011-01-16,1,0,total,1162
2011-01-16,1,0,total,2302
2011-01-16,1,0,total,2423
2011-01-16,1,0,total,2999
2011-01-16,0,0,total,2485
2011-01-16,0,0,total,2294
2011-01-16,0,1,total,1951
2011-01-16,1,0,total,2236
2011-01-16,1,0,total,2368
2011-01-16,1,0,total,3272
2011-01-16,1,0,total,4098
2011-01-16,0,0,total,4521
2011-01-17,0,0,total,3425
2011-01-17,1,0,total,2376
2011-01-17,1,0,total,3598
2011-01-17,1,0,total,2177
2011-01-17,1,0,total,4097
2011-01-17,1,0,total,3214
2011-01-17,0,0,total,2493
2011-01-17,0,0,total,2311
2011-01-17,0,1,total,2298
2011-01-17,1,0,total,2935
2011-01-17,1,0,total,3376
2011-01-17,1,0,total,3292
2011-01-17,1,0,total,3163
2011-01-17,0,0,total,1301
2011-01-17,0,0,total,1977
2011-01-17,1,0,total,2432
2011-01-17,1,0,total,4339
2011-01-17,1,0,total,4270
2011-01-17,1,0,total,4075
2011-01-17,1,0,total,3456
2011-01-17,0,0,total,4023
2011-01-17,0,0,total,3243
2011-01-17,1,0,total,3624
2011-01-17,1,0,total,4509
2011-01-18,1,0,total,4579
2011-01-18,1,0,total,3761
2011-01-18,1,0,total,4151
2011-01-18,0,0,total,2832
2011-01-18,0,0,total,2947
2011-01-18,1,0,total,3784
2011-01-18,1,0,total,4375
2011-01-18,1,0,total,2802
2011-01-18,1,0,total,3830
2011-01-18,1,0,total,3831
2011-01-18,0,0,total,2169
2011-01-18,0,0,total,1529
2011-01-19,1,0,total,3422
2011-01-19,1,0,total,3922
2011-01-19,1,0,total,4169
2011-01-19,1,0,total,3005
2011-01-19,1,0,total,4154
2011-01-19,0,0,total,4318
2011-01-19,0,0,total,2689
2011-01-19,0,1,total,3129
2011-01-19,1,0,total,3777
2011-01-19,1,0,total,4773
2011-01-19,1,0,total,5062
2011-01-19,1,0,total,3487
2011-01-19,0,0,total,2732
2011-01-19,0,0,total,3389
2011-01-19,1,0,total,4322
2011-01-19,1,0,total,4363
2011-01-19,1,0,total,1834
2011-01-19,1,0,total,4990
2011-01-19,1,0,total,3194
2011-01-19,0,0,total,4066
2011-01-19,0,0,total,3423
2011-01-19,1,0,total,3333
2011-01-19,1,0,total,3956
2011-01-20,1,0,total,4916
2011-01-20,1,0,total,5382
2011-01-20,1,0,total,4569
2011-01-20,0,0,total,4118
2011-01-20,0,0,total,4911
2011-01-20,1,0,total,5298
2011-01-20,1,0,total,5847
2011-01-20,1,0,total,6312
2011-01-20,1,0,total,6192
2011-01-20,1,0,total,4378
2011-01-20,0,0,total,7836
2011-01-20,0,0,total,5892
2011-01-20,1,0,total,6153
2011-01-20,1,0,total,6093
2011-01-20,1,0,total,6230
2011-01-20,1,0,total,6871
2011-01-20,1,0,total,8362
2011-01-20,0,0,total,3372
2011-01-20,0,0,total,4996
2011-01-20,1,0,total,5558
2011-01-20,1,0,total,5102
2011-01-20,1,0,total,5698
2011-01-20,1,0,total,6133
2011-01-20,1,0,total,5459
2011-01-21,0,0,total,6235
2011-01-21,0,0,total,6041
2011-01-21,1,0,total,5936
2011-01-21,1,0,total,6772
2011-01-21,1,0,total,6436
2011-01-21,1,0,total,6457
2011-01-21,1,0,total,6460
2011-01-21,0,0,total,6857
2011-01-21,0,0,total,5169
2011-01-21,1,0,total,5585
2011-01-21,1,0,total,5918
2011-01-21,1,0,total,4862
2011-01-21,1,0,total,5409
2011-01-21,1,0,total,6398
2011-01-21,0,0,total,7460
2011-01-21,0,0,total,7132
2011-01-21,0,1,total,6370
2011-01-21,1,0,total,6691
2011-01-21,1,0,total,4367
2011-01-21,1,0,total,6565
2011-01-21,1,0,total,7290
2011-01-21,0,0,total,6624
2011-01-21,0,0,total,1027
2011-01-21,1,0,total,3214
2011-01-22,1,0,total,5633
2011-01-22,1,0,total,6196
2011-01-22,1,0,total,5026
2011-01-22,1,0,total,6233
2011-01-22,0,0,total,4220
2011-01-22,0,0,total,6304
2011-01-22,1,0,total,5572
2011-01-22,1,0,total,5740
2011-01-22,1,0,total,6169
2011-01-22,1,0,total,6421
2011-01-22,1,0,total,6296
2011-01-22,0,0,total,6883
2011-01-22,0,0,total,6359
2011-01-22,1,0,total,6273
2011-01-22,1,0,total,5728
2011-01-22,1,0,total,4717
2011-01-22,1,0,total,6572
2011-01-22,1,0,total,7030
2011-01-22,0,0,total,7429
2011-01-22,0,0,total,6118
2011-01-22,1,0,total,2843
2011-01-22,1,0,total,5115
2011-01-22,1,0,total,7424
2011-01-23,1,0,total,7384
2011-01-23,1,0,total,7639
2011-01-23,0,0,total,8294
2011-01-23,0,0,total,7129
2011-01-23,1,0,total,4359
2011-01-23,1,0,total,6073
2011-01-23,1,0,total,5260
2011-01-23,1,0,total,6770
2011-01-23,1,0,total,6734
2011-01-23,0,0,total,6536
2011-01-23,0,0,total,6591
2011-01-23,0,1,total,6043
2011-01-23,1,0,total,5743
2011-01-23,1,0,total,6855
2011-01-23,1,0,total,7338
2011-01-23,1,0,total,4127
2011-01-23,0,0,total,8120
2011-01-23,0,0,total,7641
2011-01-23,1,0,total,6998
2011-01-23,1,0,total,7001
2011-01-23,1,0,total,7055
2011-01-23,1,0,total,7494
2011-01-23,1,0,total,7736
2011-01-24,0,0,total,7498
2011-01-24,0,0,total,6598
2011-01-24,1,0,total,6664
2011-01-24,1,0,total,4972
2011-01-24,1,0,total,7421
2011-01-24,1,0,total,7363
2011-01-24,1,0,total,7665
2011-01-24,0,0,total,7702
2011-01-24,0,0,total,6978
2011-01-24,1,0,total,5099
2011-01-24,1,0,total,6825
2011-01-24,1,0,total,6211
2011-01-24,1,0,total,5905
2011-01-24,1,0,total,5823
2011-01-24,0,0,total,7458
2011-01-24,0,0,total,6891
2011-01-24,1,0,total,6779
2011-01-24,1,0,total,7442
2011-01-24,1,0,total,7335
2011-01-24,1,0,total,6879
2011-01-24,1,0,total,5463
2011-01-24,0,0,total,5687
2011-01-24,0,0,total,5531
2011-01-25,1,0,total,6227
2011-01-25,1,0,total,6660
2011-01-25,0,1,total,7403
2011-01-25,1,0,total,6241
2011-01-25,1,0,total,6207
2011-01-25,0,0,total,4840
2011-01-25,0,0,total,4672
2011-01-25,1,0,total,6569
2011-01-25,1,0,total,6290
2011-01-25,1,0,total,7264
2011-01-25,1,0,total,7446
2011-01-25,1,0,total,7499
2011-01-25,0,0,total,6969
2011-01-25,0,0,total,6031
2011-01-25,1,0,total,6830
2011-01-25,1,0,total,6786
2011-01-25,1,0,total,5713
2011-01-25,1,0,total,6591
2011-01-25,1,0,total,5870
2011-01-25,0,0,total,4459
2011-01-25,0,0,total,7410
2011-01-25,1,0,total,6966
2011-01-25,1,0,total,7592
2011-01-26,1,0,total,8173
2011-01-26,1,0,total,6861
2011-01-26,1,0,total,6904
2011-01-26,0,0,total,6685
2011-01-26,0,0,total,6597
2011-01-26,1,0,total,7105
2011-01-26,1,0,total,7216
2011-01-26,1,0,total,7580
2011-01-26,1,0,total,7261
2011-01-26,1,0,total,7175
2011-01-26,0,0,total,6824
2011-01-26,0,0,total,5464
2011-01-26,1,0,total,7013
2011-01-26,1,0,total,7273
2011-01-26,1,0,total,7534
2011-01-26,1,0,total,7286
2011-01-27,1,0,total,5786
2011-01-27,0,0,total,6299
2011-01-27,0,0,total,6544
2011-01-27,1,0,total,6883
2011-01-27,1,0,total,6784
2011-01-27,1,0,total,7347
2011-01-27,1,0,total,7605
2011-01-27,1,0,total,7148
2011-01-28,0,0,total,7865
2011-01-28,0,0,total,4549
2011-01-28,1,0,total,6530
2011-01-28,1,0,total,7006
2011-01-28,1,0,total,7375
2011-01-28,1,0,total,7765
2011-01-28,1,0,total,7582
2011-01-28,0,0,total,6053
2011-01-28,0,0,total,5255
2011-01-28,1,0,total,6917
2011-01-28,1,0,total,7040
2011-01-28,1,0,total,7697
2011-01-28,1,0,total,7713
2011-01-28,1,0,total,7350
2011-01-28,0,0,total,6140
2011-01-28,0,0,total,5810
2011-01-28,0,1,total,6034
2011-01-28,1,0,total,6864
2011-01-28,1,0,total,7112
2011-01-28,1,0,total,6203
2011-01-28,1,0,total,7504
2011-01-28,0,0,total,5976
2011-01-28,0,0,total,8227
2011-01-29,1,0,total,7525
2011-01-29,1,0,total,7767
2011-01-29,1,0,total,7870
2011-01-29,1,0,total,7804
2011-01-29,1,0,total,8009
2011-01-29,0,0,total,8714
2011-01-29,0,0,total,7333
2011-01-29,1,0,total,6869
2011-01-29,1,0,total,4073
2011-01-29,1,0,total,7591
2011-01-29,1,0,total,7720
2011-01-29,1,0,total,8167
2011-01-29,0,0,total,8395
2011-01-29,0,0,total,7907
2011-01-29,1,0,total,7436
2011-01-29,1,0,total,7538
2011-01-29,1,0,total,7733
2011-01-29,1,0,total,7393
2011-01-29,1,0,total,7415
2011-01-29,0,0,total,8555
2011-01-29,0,0,total,6889
2011-01-29,1,0,total,6778
2011-01-29,1,0,total,4639
2011-01-30,1,0,total,7572
2011-01-30,1,0,total,7328
2011-01-30,1,0,total,8156
2011-01-30,0,0,total,7965
2011-01-30,0,0,total,3510
2011-01-30,0,1,total,5478
2011-01-30,1,0,total,6392
2011-01-30,1,0,total,7691
2011-01-30,1,0,total,7570
2011-01-30,1,0,total,7282
2011-01-30,0,0,total,7109
2011-01-30,0,0,total,6639
2011-01-30,1,0,total,5875
2011-01-30,1,0,total,7534
2011-01-30,1,0,total,7461
2011-01-30,1,0,total,7509
2011-01-30,1,0,total,5424
2011-01-30,0,0,total,8090
2011-01-30,0,0,total,6824
2011-01-30,1,0,total,7058
2011-01-30,1,0,total,7466
2011-01-30,1,0,total,7693
2011-01-30,1,0,total,7359
2011-01-31,1,0,total,7444
2011-01-31,0,0,total,7852
2011-01-31,0,0,total,4459
2011-01-31,1,0,total,22
2011-01-31,1,0,total,1096
2011-01-31,1,0,total,5566
2011-01-31,1,0,total,5986
2011-01-31,1,0,total,5847
2011-01-31,0,0,total,5138
2011-01-31,0,0,total,5107
2011-01-31,1,0,total,5259
2011-01-31,1,0,total,5686
2011-01-31,1,0,total,5035
2011-01-31,1,0,total,5315
2011-01-31,1,0,total,5992
2011-01-31,0,0,total,6536
2011-01-31,0,0,total,6852
2011-01-31,0,1,total,6269
2011-01-31,1,0,total,4094
2011-01-31,1,0,total,5495
2011-01-31,1,0,total,5445
2011-01-31,1,0,total,5698
2011-01-31,0,0,total,5629
2011-01-31,0,0,total,4669
2011-02-01,1,0,total,5499
2011-02-01,1,0,total,5634
2011-02-01,1,0,total,5146
2011-02-01,0,1,total,2425
2011-02-01,1,0,total,3910
2011-02-01,0,0,total,2277
2011-02-01,0,0,total,2424
2011-02-01,1,0,total,5087
2011-02-01,1,0,total,3959
2011-02-01,1,0,total,5260
2011-02-01,1,0,total,5323
2011-02-01,1,0,total,5668
2011-02-01,0,0,total,5191
2011-02-01,0,0,total,4649
2011-02-01,1,0,total,6234
2011-02-01,1,0,total,6606
2011-02-01,1,0,total,5729
2011-02-01,1,0,total,5375
2011-02-01,1,0,total,5008
2011-02-01,0,0,total,5582
2011-02-01,0,0,total,3228
2011-02-01,1,0,total,5170
2011-02-01,1,0,total,5501
2011-02-02,1,0,total,5319
2011-02-02,1,0,total,5532
2011-02-02,1,0,total,5611
2011-02-02,0,0,total,5047
2011-02-02,0,0,total,3786
2011-02-02,1,0,total,4585
2011-02-02,1,0,total,5557
2011-02-02,1,0,total,5267
2011-02-02,1,0,total,4128
2011-02-02,1,0,total,3623
2011-02-02,0,0,total,1749
2011-02-02,0,0,total,1787
2011-02-02,1,0,total,920
2011-02-02,0,1,total,1013
2011-02-02,1,0,total,441
2011-02-02,1,0,total,2114
2011-02-02,1,0,total,3095
2011-02-02,0,0,total,1341
2011-02-02,0,0,total,1796
2011-02-02,1,0,total,2729
